NAME,OVR,POT
Patric Klandt,69,74
Alexander Huber,62,65
Björn Schlicke,66,68
Gledson,63,63
Nils Teixeira,63,75
Chadli AmriL,67,70
Marc Heitmeier,61,65
Samil Cinaz,63,67
Marcel Gaus,62,68
Ju Tae Yun,61,71
Ilijan MicanskiL,67,71
Michael Langer,65,68
Manuel Konrad,62,66
Yannick Stark,64,73
Michael Görlitz,63,71
Zafer Yelen,67,73
Macauley ChrisantusL,65,75
Karim Benyamina,65,65
Daniel Gordon,65,68
Momar N'Diaye,62,68
Babacar GuèyeL,63,67
Sven Müller,63,63
Mario Fillinger,65,68
Marc Gallego,60,64
Dennis Cagara,61,65
Pierre Kleinheider,58,64
Tufan Tosunoğlu,56,67
Alexander Ujma,50,61
