NAME,OVR,POT
Lawrence Thomas,69,70
Jeppe Simonsen,63,67
Stefan Gartenmann,66,72
Pierre Kanstrup,66,66
Patrick Banggaard,64,65
Marc Dal Hende,67,67
Rasmus Vinderslev,60,68
Victor Mpindi Ekani,66,71
Mads Albæk,68,68
Haji Wright,65,74
Anders K. Jacobsen,66,66
Bård Finne,66,67
Julius Eskesen,62,70
Emil Frederiksen,62,72
Philipp Schmiedl,64,70
Nicolai Flø,63,65
Rilwan Hassan,66,66
Emil Holm,63,73
Adama Guira,65,65
Peter Buch Christiansen,57,69
Mads Winther,51,65
Isak Jensen,50,70
Jannick Liburd,54,67
Mads Hansen,54,67
