NAME,OVR,POT
Cássio,74,74
Lionn,71,71
Marcelo,77,78
Roderick,72,75
Rafa Soares,73,84
Tarantini,75,75
Radosav PetrovićL,71,71
Gil DiasL,76,86
Rúben Ribeiro,73,73
Filip Krovinović,75,84
Guedes,72,72
HéldonL,73,73
Pedro Moreira,70,70
Nélson Monte,69,75
Pedrinho,66,66
Rui Vieira,61,67
Gonçalo Paciência,69,78
Luwagga Kizito,63,69
Ronan,64,70
Yazalde,70,70
João Novais,62,66
Nadjack,64,71
Aníbal Capela,69,73
Adama TraoréL,71,79
Leandrinho,69,77
Bruno Teles,67,67
Jaime Pinto,61,71
Tiago André,60,70
Carlos Alves,60,69
Vitó Ferreira,58,68
