NAME,OVR,POT
Johnny Herrera,73,73
Paulo Magalhães,64,71
Osvaldo González,72,72
José Rojas,70,70
Roberto Cereceda,65,65
Sebastián Martínez,69,79
Gustavo Lorenzetti,71,71
Ramón Fernandez,71,71
Sebastián Ubilla,68,73
Enzo Gutiérrez,68,68
Patricio Rubio,72,77
Luis MarínL,70,70
Matías Caruzzo,72,72
Bryan Cortés,64,73
Fabian Carmona,63,76
Rodrigo Rojas,70,73
César Cortés,63,63
Francisco Castro,66,71
Isaac Díaz,68,73
Rodrigo Mora,71,75
Rubén Farfán,67,77
Igor Lichnovsky,66,77
Marcelo Jorquera,64,71
Nelson Espinoza,62,67
Valber Huerta,63,78
Guillermo Diaz,62,74
Luciano Civelli,66,72
Juan Ignacio Sills,64,67
