NAME,OVR,POT
Robin OlsenL,78,78
Fabrizio Cacciatore,72,72
Ragnar Klavan,75,75
Fabio Pisacane,74,74
Luca Pellegrini,71,85
Nahitan Nández,78,84
Luca Cigarini,75,75
Marko RogL,76,80
Radja NainggolanL,84,84
João Pedro,78,78
Giovanni SimeoneL,77,84
Gastón Pereiro,76,80
Artur Ioniță,75,75
Paolo Faragò,71,72
Luca Ceppitelli,74,74
Alessio Cragno,81,87
Alberto PaloschiL,74,74
Valter Birsa,77,77
Christian Oliva,70,76
Sebastian Walukiewicz,68,82
Rafael,73,73
Charalampos Lykogiannis,66,68
Daniele Ragatzu,63,63
Federico MattielloL,71,75
Leonardo Pavoletti,77,77
