NAME,OVR,POT
José DevecchiL,73,76
Rufino Lucero,62,74
Mario López Quintana,65,70
Nicolás ValentiniL,65,77
Fernando Román Villalba,65,73
Tomás Martínez,68,68
Marcelo Meli,70,70
Braian MartínezL,67,74
Santiago Silva,71,71
Martín Cauteruccio,72,72
Federico Gino,67,67
Federico Milo,68,68
Luis Ingolotti,63,72
Andrés Ríos,64,64
Emanuel Iñíguez,68,72
Francisco Cerro,69,69
Jonathan Özenç,66,66
Marcos Miers,66,66
Leandro Maciel,66,69
Joaquín Indacoechea,65,75
Javier Iritier,65,65
Emanuel Maciel,64,69
Lautaro Rinaldi,62,62
Manuel Panaro,59,69
