NAME,OVR,POT
William Dutoit,72,74
Brecht Capon,70,70
David Rozehnal,70,70
Bruno Godeau,68,71
Antonio Milić,70,75
Adam Marušić,71,75
Michiel Jonckheere,71,72
Sébastien Siani,72,72
Yassine El Ghanassy,72,72
Franck Berrier,73,73
Landry Dimata,71,82
Fernando Canesín,73,75
Andile Jali,72,73
Kévin Vandendriessche,71,71
Žarko Tomašević,72,72
Silvio Proto,76,76
Joseph Akpala,68,68
Knowledge Musona,73,74
Ibrahima Conté,71,73
Didier Ovono Ebang,70,70
Nicklas Pedersen,69,69
Fabien Antunes,67,70
Mathias Bossaerts,65,73
Jean Chopin,62,69
Hasan Özkan,58,70
Siebe Van der Heyden,57,72
Alvin Segbia,55,66
