NAME,OVR,POT
Jimmy Nielsen,69,75
Michael Harrington,61,63
Shavar Thomas,62,65
Jimmy Conrad,68,72
Roger Espinoza,65,71
Davy Arnaud,65,68
Stéphane Auvray,66,67
Craig Rocastle,60,64
Kei Kamara,66,68
Birahim Diop,63,65
Ryan Smith,68,75
Eric Kronberg,58,61
Jack Jewsbury,62,67
Chance Myers,60,63
Graham Zusi,60,63
Josh Wolff,63,70
Jonathan Leathers,59,64
Teal Bunbury,63,75
Matt Besler,60,62
Nikos Kounenakis,63,66
Zoltán Hercegfalvi,61,64
Jamar Beasley,57,59
Aaron Hohlbein,60,63
Sunil Chhetri,63,64
Korede Aiyegbusi,53,60
Jon Kempin,59,76
