NAME,OVR,POT
Nikki Bull,60,70
Danny Foster,57,60
Chris Westwood,59,65
Dave Winfield,55,62
Andy Sandell,57,63
Gareth Ainsworth,63,76
Matthew Bloomfield,59,65
Lewis Montrose,56,74
Kevin Betsy,60,64
Ben Strevens,58,65
Scott Rendell,60,67
Steve Arnold,55,65
Leon Johnson,62,63
Jon-Paul Pittman,61,68
Ian Westlake,61,69
Alan Bennett,61,65
Kieran Murtagh,55,61
Stuart Green,57,67
Kadeem Harris,49,65
Dan Fitchett,43,55
Stuart Beavon,59,61
Sam Belcher,40,66
Jerome Federico,42,54
Matt McClure,41,67
Marvin McCoy,40,55
