NAME,OVR,POT
Andris Vanins,67,68
George Ogararu,69,71
Vilmos Vanczák,66,69
Michael Dingsdag,68,71
Arnaud Bühler,59,79
Fabrizio Zambrella,64,74
Rodrigo,60,74
Abdoul Karim Yoda,58,59
Goran Obradovic,63,71
Serey Die,59,71
Dragan Mrđja,72,78
Kevin Fickentscher,56,65
Aleksandar Prijović,60,74
Adaílton,65,74
Nicolas Marin,63,70
Jonas Elmer,54,73
Alvaro Domínguez,65,79
Giovanni-Guy Sio,58,67
Anthony Sauthier,56,62
Joaquim Adao,54,62
Branislav Micic,57,69
Kevin Neurohr,57,65
Saidu Alade Adeshina,59,67
Steven Deana,56,58
Yancoub Meite,56,61
Guillermo Imhoff,56,69
Enes Fermino,55,68
Bigambo Rochat,50,65
Léo Lacroix,55,64
