NAME,OVR,POT
Alessio CragnoL,72,82
Lorenzo VenutiL,67,78
Michele Camporese,68,74
Fabio Lucioni,69,69
Walter Alberto López,67,67
Yussif Raman ChibsahL,70,77
Daniele Buzzegoli,67,67
Amato Ciciretti,74,83
Karamoko Cissé,65,65
Filippo FalcoL,72,77
Fabio Ceravolo,73,73
George PuşcaşL,65,75
Nicolas Viola,68,69
Mirko Eramo,68,68
Fabrizio Melara,65,65
Fabrizio AlastraL,57,69
Marko PajačL,66,73
Bright Gyamfi,60,72
Nikola Jakimovski,60,60
Emanuele Padella,67,67
Andrea De Falco,65,65
Enrico Pezzi,60,60
Pier Graziano Gori,64,64
Antonio Matera,62,70
Ricardo BagadurL,65,76
Lorenzo Del Pinto,59,59
Enrico Brignola,53,71
Riccardo Piscitelli,55,63
