NAME,OVR,POT
Sergey Pesyakov,70,77
Sergey Parshivlyuk,74,84
Nicolás Pareja,78,81
Martin Stranzl,76,82
Andrey Ivanov,71,78
Alexandr Sheshukov,71,75
Ibson,75,83
Nikita Bazhenov,71,76
Dmitriy Kombarov,76,85
Alex,83,88
Welliton,82,86
Alexandr Belenov,62,67
Ari,75,80
Zhano Ananidze,73,87
Cristian Maidana,71,78
Marek Suchý,74,81
Renat Sabitov,69,74
Evgeniy Makeev,70,81
Ivan Saenko,72,82
Aiden McGeady,80,86
Alexandr Zotov,61,76
Alexandr Kozlov,61,80
Kirill Kombarov,73,82
Nikola Drinčić,74,77
Andrey Dikan,74,79
Alexandr Prudnikov,63,79
Dmitriy Kayumov,60,79
Nikolay Zabolotnyy,62,70
Anton Khodyrev,58,69
Konstantin Sovetkin,57,72
