NAME,OVR,POT
Sergey Chepchugov,67,71
Kirill Nababkin,68,76
Vasiliy Berezutskiy,76,78
Sergey Ignashevich,77,77
Alexey Berezutskiy,74,74
Evgeniy Aldonin,69,69
Pavel Mamaev,75,80
Alan Dzagoev,80,85
Keisuke Honda,81,86
Aleksandrs Cauņa,68,79
Seydou Doumbia,83,89
Ivan Skripnik,60,71
Sekou Oliseh,74,79
Georgiy Schennikov,73,85
Deividas Semberas,69,69
Elvir Rahimić,66,66
Tomáš Necid,76,83
Zoran Tošić,77,82
Ahmed Musa,72,84
Pontus Wernbloom,72,75
Chidi Odiah,72,78
Mark González,76,81
Viktor Vasin,66,76
Kim In-Sung,61,70
Igor Akinfeev,84,86
Nika Piliev,60,75
Semyon Fedotov,58,74
Serder Serderov,62,78
Alexandr Vasiliev,56,65
Pyotr Ten,54,68
