NAME,OVR,POT
Salcedo,55,71
Chemcedine El Araichi,62,64
Carlos Moreno,62,69
Daan Van Gijseghem,65,72
Gonzague Vandooren,63,64
Idir Ouali,65,75
Mathieu Assou-Ekotto,62,66
Jonathan Aspas,66,74
Guillaume François,56,67
Jaycee Okwunwanne,62,66
Zvominir Deranja,62,69
Mark Volders,67,70
Mamadou Diakité,58,68
Maxime Lestienne,50,65
Manu Mico,58,65
Alejandro Cortell Palanca,52,65
Walter Baseggio,70,75
Alexandre Teklak,62,66
Jonathan Walasiak,66,68
Asanda Sishuba,62,64
Bastien Chantry,60,64
Jérémy Sapina,62,69
Robert Maah,60,67
Jan Slovenciak,59,68
Sylvain Berton,44,60
Thomas Hovine,43,60
Aliou Dia,51,60
Wouter Deman,46,51
Tommaso Pieroni,54,58
