NAME,OVR,POT
Diego Alves,76,76
Hugo Mallo,77,77
Joseph Aidoo,78,81
Unai NúñezL,79,83
Javi Galán,80,80
Renato Tapia,79,81
ÓscarL,76,81
Fran Beltrán,79,84
Franco Cervi,78,78
Iago Aspas,85,85
Haris SeferovićL,75,75
Augusto Solari,74,74
Gabri Veiga,67,82
Kevin,75,75
Mingueza,73,81
Iván Villar,71,77
Carles Pérez,75,78
Jørgen Strand Larsen,73,82
Agustín Marchesín,79,79
Gonçalo Paciência,74,74
Luca de la Torre,71,77
Carlos Domínguez,70,78
Iker Losada,69,79
Martín CalderónL,67,75
Clemente Montes,67,81
Lautaro,66,76
Williot Swedberg,65,80
Medrano,64,73
Miguel Rodríguez,63,80
Sergio Barcia Larenxeira,63,73
Manu GarridoL,62,73
Hugo Sotelo,59,74
Carlos Beitia,61,70
