NAME,OVR,POT
David Jensen,74,77
Sean Klaiber,71,75
Ramon Leeuwin,71,71
Willem Janssen,74,74
Mark van der Maarel,69,69
Rico Strieder,71,75
Mateusz KlichL,72,73
Yassin Ayoub,76,80
Sander van de Streek,72,75
Gyrano Kerk,71,76
Zakaria Labyad,75,79
Urby Emanuelson,73,73
Dario Dumić,72,75
Giovanni Troupée,70,79
Robin van der Meer,67,72
Nick Marsman,68,70
Cyriel Dessers,70,75
Lukas Görtler,65,71
Anouar Kali,70,72
Bilal Ould-Chikh,65,75
Odysseus Velanas,63,75
Chris David,63,68
Maarten Peijnenburg,62,70
Nick Venema,63,76
Rick van der Meer,62,72
Menno Heus,62,70
Sylla Sow,61,69
Patrick Joosten,66,73
Jean-Christophe BahebeckL,72,75
Simon Makienok,68,69
