NAME,OVR,POT
Alisson,89,90
Trent Alexander-Arnold,87,90
Joel Matip,84,84
Virgil C. Feraud,90,90
Andrew Robertson,87,87
Fabinho,87,88
Jordan Henderson,83,83
Thiago,86,86
Diogo Jota,85,89
Mohamed Salah,91,91
Sadio Mané,89,89
Alex Oxlade-Chamberlain,78,78
Joe Gomez,81,86
Ibrahima Konaté,80,88
Konstantinos Tsimikas,77,80
Caoimhin Kelleher,73,80
Roberto Firmino,85,85
James Milner,78,78
Naby Keïta,80,81
Curtis Jones,75,86
Luis Díaz,84,87
Divock Origi,76,77
Harvey Elliott,73,87
Takumi Minamino,76,77
Tyler Morton,64,79
Rhys Williams,65,79
Adrián,72,72
Loris Karius,72,72
Tom Clayton,57,72
Billy Koumetio,57,77
Conor Bradley,60,78
Leighton Clarkson,63,78
