NAME,OVR,POT
Jefferson,67,71
Cihan Haspolatlı,67,71
Ömer Gündostu,68,71
Miloš Mihajlov,65,69
Kaue Caetano Da Silva,69,71
Şener Aşkaroğlu,67,72
Zafer Demir,64,67
Fahri Tatan,69,74
Erhan Albayrak,65,71
Caner Altin,67,72
Jonathan Téhoué,64,68
Veysel Cihan,69,74
İsmail Güldüren,71,71
Oğuzhan Bahadır,61,66
Mustafa Er,70,73
Serhat Akyüz,65,79
Mehmet Çoğum,67,71
Koray İçten,58,66
Fatih Egedik,66,71
Eren Şen,64,72
Celaleddin Koçak,65,71
İlker Avcıbay,59,63
Erdal Kılıçaslan,60,70
Uğur Yanıkdemir,57,67
Ferdi Başoda,57,61
