NAME,OVR,POT
Emilijus Zubas,65,67
Oleg Veretilo,58,58
Jozef Piaček,63,63
Paweł Baranowski,62,66
Adam Mójta,66,66
Kohei Kato,63,64
Marek Sokołowski,57,57
Samuel Štefánik,66,71
Mateusz Możdżeń,65,69
Damian Chmiel,64,64
Mateusz Szczepaniak,64,68
Robert Demjan,65,65
Anton Sloboda,63,63
Dariusz Kołodziej,58,58
Frank Adu Kwame,64,64
Wojciech Kaczmarek,64,64
Paweł Tarnowski,57,59
Kristián Kolčák,62,64
Adam Pazio,64,68
Adam Deja,62,69
Krystian Nowak,62,69
Jakub Kowalski,59,59
Sebastian Madejski,53,63
Bartosz Jaroch,56,61
Daniel Bujok,54,62
