NAME,OVR,POT
Scott Brown,63,63
Shaleum Logan,63,63
Ash Taylor,64,67
Mark Reynolds,69,69
Andrew Considine,61,61
Ryan Jack,68,75
Willo Flood,65,65
Niall McGinn,68,68
Jonny Hayes,66,66
Peter Pawlett,68,72
Adam Rooney,69,69
David Goodwillie,68,71
Lawrence Shankland,57,69
Cammy Smith,61,73
Donervon Daniels,62,73
Jamie Langfield,65,65
Kenny McLean,66,75
Scott Wright,52,58
Andrew Driver,65,65
Barry Robson,64,64
Joe Shaughnessy,60,66
Nicky Low,59,64
Michael Jones,53,65
Clark Robertson,59,63
Cem Felek,55,73
Scott McKenna,55,69
Lukas Čuljak,53,72
Kieran Gibbons,53,65
Kalvin Orsi,53,64
Michael Rose,53,60
