NAME,OVR,POT
Lee Nicholls,72,74
Sorba Thomas,71,78
Matty Pearson,70,71
Tom Lees,70,70
Levi ColwillL,69,84
Harry Toffolo,72,75
Jon Russell,62,72
Lewis O'Brien,72,79
Danel SinaniL,69,72
Danny Ward,69,69
Duane Holmes,69,69
Jonathan Hogg,71,71
Tino Anjorin,64,80
Mouhamadou-Naby Sarr,68,70
Oliver Turton,67,67
Josh Koroma,69,76
Jordan Rhodes,68,68
Pipa,71,78
Scott High,65,76
Carel Eiting,71,78
Alex Vallejo,66,66
Fraizer Campbell,67,67
Rolando Aarons,68,69
Josh Ruffels,68,68
Aaron Rowe,62,74
Ryan Schofield,66,75
Danny Grant,63,72
Giosue Bellagambi,54,67
Jaheim Headley,56,71
