NAME,OVR,POT
Leonardo Burián,75,75
Eric Meza,67,74
Facundo Garcés,67,75
Paolo Goltz,74,74
Rafael Delgado,74,74
Gonzalo Escobar,71,77
Rodrigo Aliendro,73,73
Federico Lértora,73,73
Alexis CastroL,70,71
Nicolás Leguizamón,69,72
Luis Miguel Rodríguez,75,75
Cristian Ferreira,70,80
Gonzalo PioviL,69,72
Facundo MuraL,69,79
Lucas Acevedo,68,68
Ignacio Chicco,64,69
Facundo Farías,64,80
Christian Bernardi,73,73
Bruno Bianchi,71,71
Wilson Morelo,71,71
Tomás Sandoval,64,72
Yéiler Góez,64,74
Santiago Pierotti,65,77
Conrado Ibarra,59,79
Leandro Quiroz,58,80
Tomás Moschión,57,71
Guillermo Gozálvez,57,75
Joaquín Hass,54,63
