NAME,OVR,POT
Johny Placide,69,83
Loïc Nestor,62,78
Abasse Ba,64,71
Benjamin Genton,67,72
Maxime Le Marchand,59,75
Stéphane Noro,66,77
Julien François,68,74
Alexandre Bonnet,69,70
Walid Mesloub,64,65
Brice Jovial,64,69
Mamadou Diallo,67,77
Mike Vanhamel,50,67
Hassane Alla,67,71
Gueïda Fofana,63,82
Mody Traoré,64,76
Clévid Dikamona,46,55
Ryan Mendes Da Graca,51,56
Florent Hanin,48,66
Selim Bouadla,59,68
Pierrick Rakotoharisoa,51,70
Jonas Sakuwaha,61,71
Jean-Pascal Fontaine,59,76
Mahamane Abdramane Traoré,57,60
Jonathan Rivierez,46,67
Benjamin Police,52,64
Zacharie Boucher,49,74
