NAME,OVR,POT
Stephan Straub,69,73
Thomas Stehle,67,77
Hrvoje Vukovic,66,76
Nico Herzig,66,80
Jeffrey Leiwakabessy,65,76
Reiner Plaßhenrich,70,80
Matthias Lehmann,69,80
Laurentiu A. Reghecampf,73,80
Luboš Pecka,72,81
Szilárd Nemeth,71,81
Todor Kolev,68,79
Cristian Fiel,69,76
Patrick Milchraum,66,79
Thorsten Stuckmann,69,78
Jérôme Polenz,63,75
Marco Quotschalla,56,77
Alexander Klitzpera,66,76
Emmanuel Krontiris,63,76
Benjamin Weigelt,64,77
Marius Ebbers,65,74
Kristian Nicht,64,71
Pekka Lagerblom,66,77
Mirko Casper,67,74
