NAME,OVR,POT
Diego Rodríguez,71,71
Lucas Arce,65,68
Pier Barrios,70,70
Gianluca Ferrari,71,76
Federico Rasmussen,68,68
Thomas Galdames,64,73
Juan Andrada,69,69
Gonzalo Abrego,70,77
Roberto Nicolás Fernández,66,72
Salomón Rodríguez,70,79
Tomás Conechny,68,73
Matías Ramírez,68,74
Bruno Leyes,66,76
Agustín Villalobos,61,75
Brian Salvareschi,68,76
Rodrigo Saracho,67,69
Enzo Larrosa,65,74
Tadeo Allende,68,74
Hernán López MuñozL,66,74
Cristian Núñez,65,72
Andrés Meli,65,72
Nahuel Ulariaga,63,74
Luciano Cingolani,61,73
Gastón Pedernera,61,67
Nicolás Canela,60,75
Matías Soria,60,68
Julian Eseiza,60,71
Edilson Salinas,59,68
