NAME,OVR,POT
Jasmin Burić,66,66
Robert Gumny,69,83
Thomas Rogne,67,67
Nikola Vujadinović,66,66
Volodymyr Kostevych,67,68
Łukasz Trałka,70,70
Pedro Tiba,72,72
Maciej Makuszewski,69,69
Kamil Jóźwiak,67,82
Darko Jevtić,70,72
Christian Gytkjær,72,72
João Amaral,71,71
Maciej Gajos,67,67
Dimitrios Goutas,66,71
Piotr Tomasik,65,65
Matúš Putnocký,68,68
Timur Zhamaletdinov,66,77
Tymoteusz Klupś,60,77
Vernon De Marco,64,66
Mihai Răduţ,65,65
Rafał JanickiL,65,68
Filip Marchwiński,59,77
Tomasz Cywka,63,63
Marcin Wasielewski,58,63
Karol Szymański,56,58
Mateusz Skrzypczak,51,69
Juliusz Letniowski,55,68
