NAME,OVR,POT
Fawaz Al Qarni,62,70
Abdulmutalib Al Traidi,61,61
Osama Al Muwallad,70,70
Ahmad Assiri,67,74
Mishal Al Saeed,60,60
Saud Khariri,68,68
Modeste M'Bami,71,71
Fhad Al Muwallad,65,75
Abdulfattah Assiri,58,66
Ahmed Al Fraidi,66,69
Naif Hazazi,68,71
Ali Al Mazyadi,54,56
Talal Al Absi,51,58
Mansour Sharahili,55,66
Mohamed Abusabaan,61,67
Hattan Bahebri,59,70
György Sándor,69,69
Abdulrahman Al Ghamdi,52,57
Anas Sharbini,68,70
Mokhtar Falatah,66,68
Ibrahim Hazzazi,64,65
Mabrouk Zaid,61,61
Shafi Al Dossari,61,65
Maan Khudari,57,70
Salman Al Sibyani,57,64
Rashed Al Rahab,57,57
Basem Al Muntasheri,53,60
Fawaz Al Khaibari,50,54
Hamad Al Montashari,64,64
Muhand Awad,51,58
