NAME,OVR,POT
Fernando De Paul,70,73
Franz Schultz,70,73
Alejandro Contreras,69,74
Rafael Vaz,74,75
Jean Beausejour,75,75
Rafael Caroca,71,71
David Pizarro,73,73
Yeferson Soteldo,71,81
Gustavo Lorenzetti,69,69
Nicolás Guerra,65,78
Ángelo Henríquez,72,75
Felipe Seymour,69,69
Gonzalo Jara,74,74
Matías Rodríguez,72,72
Rodrigo Echeverría,69,78
Johnny Herrera,74,74
Isaac Díaz,68,68
Yerko Leiva,68,78
Sebastián Ubilla,70,70
Christian Vilches,70,70
Felipe Saavedra,60,68
Lucas Alarcón,50,69
Francisco Arancibia,68,80
Benjamín Mirelis,60,73
Jonathan Zacaría,70,70
Leandro Benegas,70,70
Ivan Rozas,61,78
Ignacio Azúa,51,60
