NAME,OVR,POT
Alexander Meyer,66,67
Benedikt Saller,69,70
Sebastian Nachreiner,69,69
Marcel Correia,71,71
Chima OkorojiL,67,75
Andreas Geipl,68,68
Max Besuschkow,66,74
Jann George,68,69
Aaron SeydelL,67,73
Marco Grüttner,72,72
Andreas Albers,65,65
Erik Wekesser,64,72
Benedikt Gimber,66,75
Tim Knipping,67,69
Oliver Hein,64,64
Kevin Kunz,64,66
Federico Palacios Martínez,66,71
Sebastian Stolze,68,72
Julian Derstroff,64,64
Marc Lais,65,65
Tom Baack,60,75
Florian Heister,58,66
Jan-Marc Schneider,63,66
Markus Palionis,63,63
Nicolas Wähling,59,67
Charalambos Makridis,63,69
Alexander Weidinger,58,65
