NAME,OVR,POT
Faryd Mondragón,74,81
Mišo Brečko,68,71
Geromel,80,85
Youssef Mohamad,75,79
Pierre Womé,72,82
Sebastian Freis,72,78
Maniche,78,83
Petit,78,82
Fabrice Ehret,73,75
Lukas Podolski,81,87
Milivoje Novakovič,78,83
Kevin McKenna,71,78
Thomas Kessler,60,75
Marvin Matip,68,81
Christopher Schorch,65,74
Taner Yalcin,63,75
Manasseh Ishiaku,71,80
Michael Niedrig,54,62
Wilfried Sanou,69,73
Adil Chihi,66,81
Kevin Pezzoni,67,77
Michael Gardawski,56,64
Daniel Brosinski,62,73
Miro Varvodic,60,67
Adam Matuschyk,54,68
Stephan Salger,53,65
Christian Clemens,55,72
Lukas Nottbeck,57,73
José Pierre Vunguidica,61,75
Sebastian Zielinsky,60,71
