NAME,OVR,POT
Håkon Opdal,65,65
Guðmundur Kristjánsson,60,64
Jørgen Hammer,61,64
Rolf Daniel Vikstøl,61,65
Henrik Breimyr,55,65
Espen Hoff,64,64
Kristoffer Ajer,61,75
Erlend Segberg,52,69
Espen Børufsen,64,66
Mads Stokkelien,60,67
Lars-Jørgen Salvesen,55,66
Daniel Aase,58,61
Robert Sandnes,56,65
Jon Hodnemyr,55,65
Alex De John,55,61
Sean McDermott,57,66
Matias Rasmussen,50,56
Lasse Sigurdsen,49,66
Solomon James Owello,65,65
Jesper Mathisen,62,64
Michael Christensen,60,60
Austine Ikenna,57,67
Erik Wichne,55,65
Andreas HollingenL,55,69
Ole Martin RindarøyL,53,67
