NAME,OVR,POT
Vincent Demarconnay,71,71
Souleymane Karamoko,68,69
Samuel Yohou,67,69
Ousmane Kanté,69,70
Romain PerraudL,70,80
Rominigue KouaméL,68,77
Cyril Mandouki,69,70
Lalaïna Nomenjanahary,70,70
Julien López,68,68
Jonathan Pitroipa,70,70
Silas Wamangituka,67,83
Dylan Saint-Louis,69,75
Thomas TouréL,70,72
Edmond Akichi,69,69
Vincent Rüfli,69,69
Christopher Dilo,61,67
Fabien Ourega,64,65
Marko Maletić,63,67
Didier Ovono,65,65
Adama Sarr,62,62
Yannick MamilonneL,64,65
Sabir Bougrine,60,69
Axel Bamba,60,76
Dyjan Azevedo,67,67
Garland Gbellé,57,60
