NAME,OVR,POT
Vincent Planté,73,76
Nicolas Seube,67,70
Karl Svensson,67,72
Jeremy Sorbon,66,75
Cédric Hengbart,69,70
Benjamin Nivet,75,84
Grégory Proment,70,77
Juan Eduardo Eluchans,66,72
Sébastien Mazure,71,71
Yoan Gouffran,66,83
Issam Jemââ,69,76
Nicolas Florentin,69,71
Grégory Leca,67,70
Lilian Compan,72,72
Stéphane Samson,73,74
Alexis Thebaux,58,69
Anthony Deroin,66,69
Jean-Marc Branger,59,69
Rémi Gomis,54,67
Florian Boucansaud,70,70
Reynald Lemaître,70,78
Brahim Thiam,72,80
Mustapha Traoré,52,65
Julien Toudic,52,65
Alexandre Raineau,51,72
