NAME,OVR,POT
Julio Chiarini,68,68
Matías Pérez Acuña,68,74
Carlos Rodríguez,68,70
Ignacio Canuto,71,71
Diego Sosa,66,82
Lucas Menossi,68,76
Sebastián Prediger,69,69
Matías Pérez García,74,74
Javier Iritier,63,69
Diego Morales,67,67
Federico González,67,67
Denis StracqualursiL,71,71
Alexis Niz,69,69
Martín Galmarini,65,65
Brian Ruiz,55,69
Federico Crivelli,66,66
Maximiliano Caire,72,72
Ezequiel Rodríguez,62,63
Marco Wolff,56,65
Iván Bolaño,58,72
Carlos Luna,70,70
Mathias Abero,69,69
Daniel Imperiale,65,65
Maximiliano Díaz,57,60
Agustín Cardozo,61,72
Ivo Hongn,61,62
Ramón Mierez,58,72
Ezequiel Garré,66,66
