NAME,OVR,POT
Jens Lehmann,87,89
Emmanuel Eboué,78,82
Kolo Toure,84,86
Philippe Senderos,81,91
Ashley Cole,82,89
Aliaksandr Hleb,79,88
Francesc Fabregas,85,90
Gilberto Silva,81,86
Freddie Ljungberg,83,86
Emmanuel Adebayor,78,87
Thierry Henry,90,93
Lauren,77,84
Robin van Persie,84,85
Tomás Rosicky,85,91
Mathieu Flamini,76,76
Theo Walcott,76,93
Pascal Cygan,72,79
Mart Poom,73,80
Jérémie Aliadiere,70,79
José Antonio Reyes,82,89
Manuel Almunia,73,76
Gaël Clichy,79,81
Justin Hoyte,68,69
Johan Djourou,64,91
Abou Diaby,73,74
