NAME,OVR,POT
Andre Blake,75,79
Keegan Rosenberry,70,75
Mark McKenzie,64,77
Auston Trusty,66,79
Raymon Gaddis,65,65
Alejandro Bedoya,74,74
Haris Medunjanin,76,76
Ilsinho,67,67
David Accam,71,73
Bořek Dočkal,75,75
Cory Burke,67,68
C.J. Sapong,69,69
Derrick Jones,65,76
Marcus Epps,63,69
Fábinho,66,66
John McCarthy,65,70
Fafà Picault,69,69
Jack Elliott,67,72
Fabian Herbers,65,69
Matt Real,57,76
Anthony Fontana,61,79
Joshua Yaro,66,71
Richie Marquez,64,65
Warren Creavalle,65,66
Jay Simpson,64,64
Eric Ayuk,62,73
Jake McGuire,53,61
Adam Najem,59,66
