NAME,OVR,POT
Gianluca Curci,75,70
Christian Panucci,78,76
Samuel Osei Kuffour,80,76
Cristian Chivu,81,80
Leandro Damian Cufré,69,68
Daniele De Rossi,78,76
Olivier Dacourt,79,68
Mancini,81,71
Rodrigo Taddei,73,69
Francesco Totti,89,84
Vincenzo Montella,83,82
Simone Perrotta,81,76
Antonio Cassano,89,86
Shabani Nonda,87,80
Philippe Mexès,84,80
Carlo Zotti,66,61
Matteo Ferrari,74,69
Damiano Tommasi,72,71
Alberto Aquilani,58,60
Cesare Bovo,67,69
Daniele Corvia,67,62
Gianluca Galasso,64,67
Giuseppe Scurto,67,63
