NAME,OVR,POT
Rodrigo Rey,60,67
Esteban Burgos,60,66
Luis Jerez Silva,62,65
Leonel Galeano,67,72
Nahuel ZárateL,66,69
Fernando Zuqui,65,71
Gastón Giménez,63,69
Juan Garro,59,66
Fabrizio Angileri,61,66
Leandro Fernández,66,72
Jaime Ayoví,70,72
Guillermo FernándezL,67,72
Gonzalo Díaz,66,72
Agustín Díaz,63,67
Kevin Mercado,61,69
Sebastián Moyano,62,68
Federico Illanes,54,62
Danilo Ortiz,60,67
Lucas Ceballos,63,63
Juan Alvacete,60,65
Sebastián Olivares,59,66
Luis De Faría,59,65
Diego Viera,58,64
Luis Vila,58,64
Gabriel Moyano,57,63
Emmanuel García,56,64
Matías Contreras,56,63
Ezequiel Bonacorso,56,65
Roberto Ramírez,56,68
Ignacio Acordino,56,64
