NAME,OVR,POT
David Cornell,60,64
Brendan Moloney,66,66
Zander Diamond,63,63
Lewin NyatangaL,63,63
David Buchanan,64,64
Paul Anderson,67,67
Shaun McWilliams,49,64
Matt Taylor,68,68
Hiram BoatengL,62,75
Alex Revell,65,65
Marc Richards,65,65
Keshi AndersonL,66,76
John-Joe O'Toole,64,64
Jak McCourt,63,72
Neal Eardley,67,67
Adam Smith,65,73
Michael SmithL,64,68
Raheem Hanley,59,67
Sam Hoskins,63,67
Aaron Phillips,60,67
Harry Beautyman,59,62
Rod McDonald,59,65
Gabriel Zakuani,64,64
Joe Iaciofano,52,69
