NAME,OVR,POT
Rami Shaaban,67,76
Christian Traoré,63,66
Patrik Gerrbrand,67,71
Igor Armas,65,67
Emil Johansson,67,76
Claudio da Silva,64,70
Andreas Dahl,67,72
Fredrik Söderström,61,71
Simon Helg,61,74
Sebastian Castro-Tello,63,71
Rafael Magalhaes,62,68
Haris Laitinen,61,68
José Monteiro,61,69
Kristoffer Björklund,62,63
Freddy Söderberg,58,62
Vlado Zlojutro,59,74
David Johansson,64,67
Isak Dahlin,55,61
Fadi Malke,55,61
Matthias Olsson,57,62
Linus Hallenius,60,76
Christer Gustafsson,57,62
Carlos Gaete,58,69
Nathan Paulse,59,67
Maic Sema,62,68
Marcus Törnstrand,55,68
Johannes Hopf,58,66
Monday James,60,66
