NAME,OVR,POT
Colin Doyle,66,66
Hayden WhiteL,62,69
Tom Aldred,61,63
Clark Robertson,61,65
Luke Higham,50,59
Danny Philliskirk,62,66
Brad Potts,57,65
David Norris,65,65
Jim McAlister,64,64
Jack Redshaw,60,64
Jacob BlythL,57,63
Martin Paterson,64,64
Liam SmithL,60,68
Emmerson Boyce,61,61
Will Aimson,59,69
Kyle Letheren,63,63
Uche IkpeazuL,62,66
Mark Yeates,64,64
Mark Cullen,60,66
Lloyd JonesL,60,68
David Ferguson,58,67
John Herron,55,61
Bright Osayi-Samuel,55,69
Henry Cameron,54,69
Myles Boney,51,70
Jarrett Rivers,48,55
Macauley Wilson,48,64
