NAME,OVR,POT
Adrián Martínez,59,68
Héctor Altamirano,74,76
Juan Pablo Avendaño,63,58
Alfredo González Tahuilán,47,50
Octavio Valdéz,67,62
Argemiro Veiga,65,64
Ignacio Torres,45,54
Jesús Mendoza,57,74
Martín Ricardo Ligüera,65,61
Marcelo Guerrero,54,60
Héctor Giménez,54,53
Luis Ignacio González,49,68
Adrián Zermeño,47,52
Erick Marín,45,51
Óscar Ariel González,49,64
Ángel Eduardo Reyna,37,47
Álvaro Ortíz,54,62
Carlos Sánchez,45,51
Leonel Olmedo,51,66
Gustavo García,48,53
José Israel Martínez,46,52
Omar Domínguez,45,53
