NAME,OVR,POT
Kyriakos Tohouroglou,64,64
Fatih Akyel,64,62
Christos Karypidis,60,57
Dionysis Hasiotis,62,64
Ifeanyi Udeze,76,70
Theodoros Zagorakis,85,82
Armando Feutchine,66,65
Christos Maladenis,67,69
Mahmoud Shikabala,59,51
Marcin Mieciel,53,54
Yasemi Yasemakis,61,69
Ebenezer Hagan,71,72
Ilias Atmatsidis,70,68
Vagelis Koutsopulos,63,59
Dimitris Salpigidis,80,77
Lambros Vagelis,68,61
Elias Charalambous,62,60
Napoleon Amafoule,56,57
Yotis Egomitis,65,63
Paraskevas Andralas,57,60
Georgios Zisopoulos,58,57
