NAME,OVR,POT
Álvaro Montero,72,77
Nilson Castrillón,66,71
Anderson Angulo,61,67
Sergio Mosquera,69,72
Leyvin Balanta,66,66
Juan David Ríos,67,67
William Parra,65,70
Luis Miranda,66,73
Andrey Estupiñán,71,71
Daniel Cataño,67,67
Juan Caicedo,67,67
Omar Albornoz,70,73
Juan Nieto,69,69
Cristian Trujillo,60,68
Léider Riascos,58,68
Jefersson Martínez,68,70
Gustavo Ramírez,64,64
Anderson Plata,70,70
Guillermo Celis,69,69
Jeison Angulo,68,73
Yohandry Orozco,67,67
Julián Quiñónes,69,69
William Cuesta,62,65
Junior Hernández,55,64
