NAME,OVR,POT
Almunia,77,80
Bacary Sagna,82,85
Laurent Koscielny,76,85
Thomas Vermaelen,83,87
Gaël Clichy,81,87
Francesc Fabregas,86,91
Alexandre Song,82,86
Samir Nasri,84,90
Robin van Persie,85,90
Marouane Chamakh,82,88
Andrey Arshavin,86,90
Łukasz Fabiański,73,80
Carlos Vela,77,85
Sébastien Squillaci,81,84
Theo Walcott,81,86
Nicklas Bendtner,79,85
Denilson,79,86
Tomáš Rosický,82,87
Emmanuel Eboué,77,84
Abou Diaby,79,86
Johan Djourou,78,86
Kieran Gibbs,76,88
Jack Wilshere,75,88
Aaron Ramsey,76,86
Craig Eastmond,66,79
Gavin Hoyte,64,78
Jay Emmanuel-Thomas,68,77
Thomas Cruise,63,78
Håvard Nordtveit,70,82
Henri Lansbury,67,81
Wojciech Szczęsny,69,85
Vito Mannone,73,80
Emmanuel Frimpong,70,83
Mark Randall,66,78
Rhys Murphy,61,75
