NAME,OVR,POT
Jorge Carranza,72,72
Brian Torrealba,59,74
Bastián San Juan,64,72
Albert Acevedo,69,69
Nicolás Vargas,67,73
Alejandro Márquez,66,71
Braulio Leal,71,71
Ramón Fernández,71,71
Pedro Muñoz,69,69
Pablo Ignacio Calandria,67,67
Gastón Lezcano,72,72
Leandro Sosa,66,73
Juan Eduardo Fuentes,64,74
Esteban González,65,65
Raúl Osorio,63,73
Roberto González,65,65
Cristian Insaurralde,64,68
Iván Bulos,64,72
Gonzalo Barriga,66,66
Santiago Lizana,65,71
Fabián Hormazábal,64,77
Guillermo Cubillos,62,74
Felipe Ochagavía,61,68
Iván Pardo,61,70
Diego Abraham Gonzalez,59,76
Moisés Ávila,56,73
Victor Gálvez,55,65
Juan Antonio Zúñiga,55,65
