NAME,OVR,POT
José de Jesús Corona,77,82
Juan Carlos Valenzuela,70,74
Melvin Brown,69,73
Juan Carlos Leaño,62,68
José Ramón Partida,57,57
Fredy José Bareiro,66,76
Jorge Damián Zamogilny,68,70
Joel Sánchez,69,74
Luis Alonso Sandoval,67,76
Robert De Pinho,74,78
Rodrigo Ruíz,75,79
Mario Virginio Ortiz,61,73
Daniel Alcántar,67,70
Randy Scott Santana,62,75
Mario Rodríguez,68,74
Arnhold Rivas,51,70
Rafael Medina,65,70
Adrián Cortés,61,70
Marcelo Fabián Sosa,73,80
Elgabry Rangel,68,78
Pablo Arturo Metlich,56,63
Marcos Garay,50,68
Marcelo Alatorre,63,67
Stefano Rodriguez,53,69
Emerson Lomelí,57,67
Víctor Hugo González,53,73
Zaid López,57,65
Cristo Dmitri González,60,65
Oswaldo Alanís,48,67
Roberto Gutiérrez,62,67
