NAME,OVR,POT
Otto Fredrikson,67,70
Steinar Pedersen,62,69
Pål Steffen Andresen,66,70
Frode Kippe,69,75
Ståle Stensaas,60,67
Bjørn Helge Riise,68,76
Jon Anders Bjørkøy,64,68
Vidar Riseth,66,76
Simen Brenne,67,75
Olivier Occèan,70,77
Arild Sundgot,64,67
Espen Søgård,60,64
Lars Ivar Moldskred,53,64
Karim Essediri,61,71
Magnus Myklebust,60,71
Khaled Mouelhi,65,74
Markus Kiesenebner,61,72
Marius Johnsen,63,74
Jon Midttun Lie,59,67
Viktor Bjarki Arnarsson,52,65
Dan Alberto Fellus,54,63
Tore Andreas Gundersen,55,69
Erik Bertheussen,60,67
Martin Husàr,51,61
Drin Shala,41,59
Cisse Aadan Abshir,48,65
Fredrik Gulbrandsen,45,65
Lars Sutterud,47,56
