NAME,OVR,POT
Tomasz Kuszczak,71,71
Paul Caddis,69,69
Michael Morrison,72,72
Paul Robinson,67,67
Jonathan Grounds,68,68
Stephen Gleeson,70,70
Maikel Kieftenbeld,70,71
David Cotterill,70,70
David Davis,68,72
Jon ToralL,69,78
Clayton Donaldson,71,71
Diego Fabbrini,71,73
Viv Solomon-Otabor,63,77
Ryan ShottonL,70,70
Jonathan Spector,69,69
Adam Legzdins,65,65
James VaughanL,69,69
Jacques Maghoma,68,68
Kyle LaffertyL,70,70
Will BuckleyL,69,71
Nicolai Brock-Madsen,63,70
Charlee Adams,58,67
Connal Trueman,56,68
Neal Eardley,66,66
Koby Arthur,64,75
Reece Brown,62,74
Mitch Hancox,63,72
Kyle McFarlane,58,73
Emmanuel Mbende,57,68
Liam Truslove,56,68
