NAME,OVR,POT
Manuel García,68,68
Paulo Cezar Magalhães,68,69
Cristián Rojas,63,63
Branco Ampuero,68,73
Dino Agote,59,69
Gonzalo Villagra,67,67
Gabriel Sandoval,66,66
Ángelo Araos,63,77
Oscar Salinas,66,66
Bryan CarvalloL,64,74
Kevin Harbottle,69,69
Hugo Droguett,72,72
Patricio Jerez,62,62
Augusto Barrios,69,70
Claudio Muñoz,68,68
Fernando Hurtado,64,64
Juan Muriel Orlando,68,68
Flavio Ciampichetti,67,67
Luis Cabrera,63,68
Ronald González,63,64
Tomás Asta-Buruaga,63,71
Alejandro Delfino,67,67
Pablo Corral,66,70
Francisco Castro,65,66
Cristopher Ross,60,68
Henry SanhuezaL,59,70
Salvador Cordero,57,70
Nicolás Araya,55,67
