NAME,OVR,POT
Pacheco,82,84
Ximo Navarro,74,74
Laguardia,78,78
Florian LejeuneL,77,77
Rubén Duarte,77,82
Jota,72,72
Tomás Pina,76,76
Pere Pons,75,75
Luis Rioja,74,74
Joselu,76,76
Lucas Pérez,79,79
Rodrigo BattagliaL,75,75
Facundo PellistriL,70,86
Martín,75,80
Tachi,67,78
Sivera,72,78
CórdobaL,76,82
Edgar Méndez,73,73
Manu García,75,75
Rodrigo Ely,75,78
Burgui,73,73
John Guidetti,73,73
Adrián,60,77
Rafa Navarro,70,71
Borja Sainz,65,78
Aritz Castro,64,74
Víctor López,63,69
Abdallahi Mahmoud,62,75
Javi López,61,75
Abdelkabir Abqar,60,70
Sergi García,52,60
Pepe Blanco,53,60
