NAME,OVR,POT
Federico Vilar,75,80
Daniel Alcántar,68,70
Javier Muñoz Mustafá,76,76
Mario Hernández Lash,72,74
Fernando López,59,65
Christian Bermudez,68,74
José Joel González,65,71
Alan Zamora,54,72
Jose Daniel Guerrero,65,70
Gabriel Pereyra,76,78
Giancarlos Maldonado,72,73
David Toledo,65,76
Rafael Cuevas,59,67
Clemente Ovalle,56,61
Alain Nkong,64,68
José María Cárdenas,56,70
Ignacio Hierro,67,74
Edwin Borboa,69,71
José Omar Cervantes,56,66
Gerardo Ruíz,56,66
Arturo Muñoz,61,67
Gerardo Omar Castillo,56,70
Andrés José Carevic,61,67
Fernando Herrera,62,71
Néstor Olguín,54,71
