NAME,OVR,POT
Scott Carson,77,84
Gianni Zuiverloon,70,77
Leon Barnett,66,80
Abdoulaye Méité,74,79
Paul Robinson,69,70
Borja Valero,74,77
Robert Koren,73,80
Jonathan Greening,69,75
Kim Do Heon,70,74
James Morrison,68,78
Ishmael Miller,68,78
Dean Kiely,71,74
Carl Hoefkens,70,70
Chris Brunt,70,81
Sherjill MacDonald,63,65
Marek Čech,73,75
Pedro Pelé,69,75
Jonas Olsson,68,69
Neil Clement,70,81
Filipe Teixeira,71,77
Craig Beattie,67,73
Bartosz Ślusarski,63,67
Shelton Martis,62,67
Luke Moore,73,80
Graham Dorrans,46,61
Roman Bednář,70,77
Ryan Donk,70,83
Jack Compton,56,61
