NAME,OVR,POT
Johannes Brinkies,67,73
Anthony Barylla,64,73
Toni Wachsmuth,67,67
Nico Antonitsch,64,69
René Lange,66,66
Davy Frick,66,67
Bentley Baxter Bahn,66,69
Nils Miatke,65,65
Mike Könnecke,66,66
Fabian Eisele,63,68
Ronny König,66,66
Robert Koch,65,65
Jan Washausen,63,63
Morris Schröter,66,73
Jonas Acquistapace,64,64
Lukas CichosL,60,70
Aykut Öztürk,63,63
Daniel Gremsl,58,61
Ali OdabasL,62,71
Christian Mauersberger,61,68
Ronny Garbuschewski,63,63
Alexander Sorge,62,67
Dimitrios Ferfelis,59,63
Julian Hodek,57,69
Christoph Göbel,63,63
Max Sprang,58,71
Fabian Schnabel,63,68
Sinan Tekerci,64,68
