NAME,OVR,POT
René Adler,79,79
Daniel Brosinski,76,76
Stefan Bell,76,79
Alexander Hack,72,78
Abdou Diallo,76,85
Jean-Philippe Gbamin,78,84
Levin Öztunali,75,82
Suat Serdar,72,82
Danny Latza,77,77
Pablo De Blasis,76,76
Yoshinori Mutō,76,81
Robin Quaison,72,77
Emil Berggreen,71,76
Nigel de Jong,74,74
Giulio Donati,75,75
Florian Müller,64,81
Gerrit Holtmann,70,78
Leon Balogun,74,75
Anthony Ujah,74,75
Karim Onisiwo,72,73
Alexandru Maxim,74,75
Niko Bungert,74,74
Robin Zentner,68,78
Marin Šverko,59,73
Ridle Baku,59,76
Finn Dahmen,59,76
