NAME,OVR,POT
Alexandr Belenov,77,77
Ionuţ Nedelcearu,70,78
Alexey Nikitin,68,73
Pavel Alikin,69,69
Dmitriy Zhivoglyadov,70,76
Ivan Paurević,70,74
Veroljub Salatić,69,69
Bojan Jokič,75,75
Dmitriy Stotskiy,73,73
Sylvester Igboun,75,75
Dmitriy Sysuev,67,67
Kehinde Fatai,73,73
Azamat Zaseev,69,69
Alexandr Sukhov,71,71
Denis Tumasyan,68,68
Giorgi Shelia,66,67
Ivan Oblyakov,66,82
Cătălin Carp,64,71
Jemal Tabidze,67,74
Ondřej Vaněk,70,70
Vyacheslav Krotov,67,72
Nikolay Safronidi,64,64
Alexey Chernov,54,68
Victor Patrasco,59,74
Yerkebulan Seydakhmet,58,78
