NAME,OVR,POT
Kenneth Kronholm,70,70
Johan Kappelhof,69,70
Bastian Schweinsteiger,75,75
Francisco Calvo,71,72
Jeremiah Gutjahr,60,66
Djordje Mihailovic,67,80
Dax McCarty,72,72
Aleksandar Katai,75,75
CJ Sapong,69,69
Nicolás Gaitán,81,81
Nemanja Nikolić,73,73
Fabian Herbers,65,66
Brandt Bronico,64,71
Marcelo,71,71
Diego Campos,62,65
David Ousted,69,69
Przemysław Frankowski,71,76
Micheal Azira,67,67
Raheem Edwards,65,70
Andre Reynolds II,55,71
Grant Lillard,65,71
Cristian Martinez,63,65
Richard Sánchez,64,70
Stefan Cleveland,62,66
Elliot Collier,61,66
Amando Moreno,60,65
Jonathan Bornstein,66,66
