NAME,OVR,POT
Aaron RamsdaleL,62,79
Drew Talbot,61,61
Sid NelsonL,63,72
Laurence Maguire,61,71
George Smith,58,68
Louis ReedL,64,74
Bradley Barry,62,66
Joe Rowley,61,75
Louis Dodds,62,62
Jerome Binnom-Williams,61,65
Kristian Dennis,64,64
Chris O'Grady,61,61
Andy KellettL,64,67
Robbie Weir,62,62
Jak McCourt,61,66
Joe Anyon,61,61
Jacob BrownL,56,68
Alex Whitmore,61,66
Dylan Mottley-HenryL,53,65
Josh Kay,57,67
Zavon Hines,61,61
Gozie Ugwu,61,65
Jordan Sinnott,61,64
Ian Evatt,63,63
Dylan Parkin,55,65
Giles Coke,61,61
Marshall Willock,57,69
Sam Hird,63,63
