NAME,OVR,POT
Matt Freese,65,72
Tayvon Gray,65,78
Thiago Martins,71,74
Maxime Chanot,72,72
Braian CufréL,72,75
Alfredo Morales,71,71
Keaton Parks,70,75
Santiago Rodríguez,72,81
Thiago Andrade,66,75
Matías Pellegrini,69,79
Talles Magno,73,84
Justin Haak,58,70
Malte Amundsen,67,72
Tony Alfaro,64,65
Mitja Ilenič,61,81
Luis Barraza,60,63
Andres Jasson,59,71
Jonathan Jimenez,50,61
Cody Mizell,56,56
Vuk Latinovich,55,62
Kevin O'Toole,53,59
Nico Benalcazar,55,66
Gabriel Pereira,70,80
Chris Gloster,60,67
