NAME,OVR,POT
Ha Kang Jin,65,72
Park Jin Po,64,68
Yun Young Sun,65,71
Saša Ognenovski,71,71
Hong Chul,70,81
Kim Sung Hwan,64,73
Kim Seong Jun,64,73
Everton,69,75
Hévertinho,71,75
Han Sang Wun,73,82
Vladimir Jovančić,68,77
Jeong San,58,58
Jeon Sung Chan,63,75
Yoon Bit Ga Ram,71,77
Lim Jong Eun,64,68
Lee Chang Hoon,61,66
Lee Hyun Ho,67,72
Kim Duck Il,55,58
Hwang Jae Won,67,67
Kim Pyung Rae,58,68
Namkung Woong,60,67
Sim Jae Myung,59,66
Jeon Hyun Chul,59,66
Kim Tae Yoo,58,64
Lee Jin Kyu,52,58
Kim Hyun Woo,55,62
Lee Jae Kwang,57,67
Gyeon Hee Jae,52,56
