NAME,OVR,POT
Baek Min Chul,60,61
Yang Seung Won,55,60
Ahn Sung Min,56,63
Bang Dae Jong,61,79
Lee Seul Gi,59,66
Kim Dong Suk,59,70
Jeon Won Keun,60,66
On Byung Hoon,59,65
Léo,66,87
Jang Nam Seok,62,66
Hwang Il Su,57,65
Cho Joon Ho,60,64
Anderson,61,64
Cho Hyung Ik,57,69
Lee Sang Duk,60,61
Victor Isaac Acosta,63,69
Park Jong Jin,56,63
Oh Ju Hyun,56,65
Kim Min Kyun,63,71
Song Je Heon,61,65
Choi Ho Jung,54,60
Baek Young Chul,56,62
Kim Hae Won,55,71
Jo Young Jun,46,53
Kim Oh Sung,49,57
Kim Hyun Sung,50,58
Kim Min Ho,53,63
Lee Hyun Chang,46,56
Kim Chang Hee,51,66
Nam Hyun Sung,51,57
