NAME,OVR,POT
James Pantemis,66,71
Joel Waterman,67,70
Rudy Camacho,70,70
Kamal Miller,72,75
Zachary Brault-Guillard,66,72
Victor Wanyama,75,75
Samuel Piette,71,71
Lassi Lappalainen,67,72
Matko Miljevic,66,75
Kei Kamara,70,70
Romell Quioto,75,75
Ahmed Hamdi,65,70
Rida Zouhir,56,73
Aaron Herrera,69,74
George Campbell,63,74
Jonathan Sirois,59,70
Mason Toye,66,70
Sunusi Ibrahim,62,72
Chinonso Offor,65,76
Jojea Kwizera,58,64
Mathieu Choinière,66,70
Sean Rea,59,74
Logan Ketterer,58,60
Róbert Thorkelsson,59,70
Nathan-Dylan Saliba,47,64
Jean-Aniel Assi,51,70
Ilias Iliadis,58,66
