NAME,OVR,POT
Goo Sang Min,57,63
Ko Jae Sung,64,64
Lee Won Young,66,66
Kim Jae Hyun,61,61
Yu Ji Hoon,63,63
Kim Young SinL,64,64
Jung Seok Hwa,63,66
Lee Yeong JaeL,62,73
Willian Popp,64,74
Miloš Stojanović,64,64
Kim Hyun Sung,65,68
Jang Hyun SooL,63,71
Nilson,61,62
Choi Kwang Hee,60,60
Kim Jong Hyeok,61,70
Kim Gi Yong,55,59
Ko Kyung Min,61,61
Choi Seung In,61,65
Jeon Hyeon Chul,61,64
Cha Yeong Hwan,59,63
Yong Jae Hyun,59,59
Hong Dong Hyun,58,65
Kim Ji Min,58,64
Kim Dae Ho,57,65
Seo Hong Min,57,63
Lee Cheong Woong,56,62
Lee Gyu Seong,56,66
Kim Jin Gyu,55,71
