NAME,OVR,POT
Aranha,72,76
Coelho,71,74
Welton Felipe,70,77
Werley,69,73
Thiago Feltri,70,76
Renan,69,73
Jonílson,71,74
Márcio Araújo,72,76
Júnior,73,81
Diego Tardelli,77,81
Éder Luís,74,79
Héctor Fabián Carini,71,76
Corrêa,72,77
Alex Bruno,69,76
Carlos Alberto,70,75
Evandro,70,82
Alessandro,70,73
Marques,70,78
Wason Rentería,74,77
Tchô,69,75
Pedro Juan Benítez,71,79
Pedro Oldoni,71,73
Jorge Luiz,69,76
Serginho,72,77
Renan Oliveira,70,84
Wellington Saci,67,74
Bruno,66,77
Pedro Paulo,65,70
Marcos Rocha,67,73
Chiquinho,64,71
